https://www.CryptoDataDownload.com
id,unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1682019,1606708800,2020-11-30 04:00:00,BTC/USD,18584.0,18616.7,18428.3,18530.4,18520.7,211.46573874,3918544.725147696,1020
1682018,1606705200,2020-11-30 03:00:00,BTC/USD,18535.3,18586.9,18452.5,18584.0,18541.9,299.30416929,5562268.68208536,1158
1682017,1606701600,2020-11-30 02:00:00,BTC/USD,18507.5,18552.2,18459.2,18535.3,18503.6,234.62763986,4348893.693097058,869
1682016,1606698000,2020-11-30 01:00:00,BTC/USD,18450.0,18555.0,18365.2,18507.4,18457.4,252.10228702,4665757.866793948,1705
1682015,1606694400,2020-11-30 00:00:00,BTC/USD,18195.6,18478.0,18195.6,18449.9,18394.2,471.10583606,8691855.564723395,2148
1682014,1606690800,2020-11-29 23:00:00,BTC/USD,18165.5,18249.7,18143.8,18194.2,18207.4,120.31294236,2188997.735886312,872
1682013,1606687200,2020-11-29 22:00:00,BTC/USD,18270.1,18270.2,18067.5,18165.6,18151.1,251.65534344,4571470.306793664,1277
1682012,1606683600,2020-11-29 21:00:00,BTC/USD,18217.0,18356.1,18216.9,18270.1,18305.5,563.66021344,10298128.465570142,1996
1682011,1606680000,2020-11-29 20:00:00,BTC/USD,18051.5,18250.0,18045.0,18215.7,18185.0,269.49975069,4909126.608643833,1280
1682010,1606676400,2020-11-29 19:00:00,BTC/USD,18129.9,18135.8,18036.2,18051.2,18077.6,84.93841092,1533240.243199104,490
1682009,1606672800,2020-11-29 18:00:00,BTC/USD,18111.1,18138.6,18054.3,18129.1,18075.3,111.69158690,2024867.94806879,558
1682008,1606669200,2020-11-29 17:00:00,BTC/USD,18098.2,18147.5,18074.2,18111.1,18110.0,124.70228876,2258495.621961236,672
1682007,1606665600,2020-11-29 16:00:00,BTC/USD,18114.8,18149.0,17939.5,18098.1,18022.7,357.01656925,6461321.571943424,1452
1682006,1606662000,2020-11-29 15:00:00,BTC/USD,18056.8,18150.1,17985.3,18114.8,18082.6,180.56978019,3270985.454185812,998
1682005,1606658400,2020-11-29 14:00:00,BTC/USD,18097.8,18198.0,18049.5,18057.6,18131.6,215.52290028,3891826.3240961274,957
1682004,1606654800,2020-11-29 13:00:00,BTC/USD,18019.8,18117.0,18014.7,18087.0,18073.2,182.44823560,3299941.2372972,803
1682003,1606651200,2020-11-29 12:00:00,BTC/USD,18094.2,18136.3,17920.0,18032.4,18024.3,310.48944914,5598869.942672136,1385
1682002,1606647600,2020-11-29 11:00:00,BTC/USD,18200.1,18233.0,18016.0,18094.2,18096.0,318.94838542,5771115.875466565,1231
1682001,1606644000,2020-11-29 10:00:00,BTC/USD,18105.0,18210.0,18052.7,18200.0,18141.4,147.12094703,2677601.235946,856
1682000,1606640400,2020-11-29 09:00:00,BTC/USD,18140.6,18200.0,18054.5,18105.0,18129.5,235.64071019,4266275.05798995,1023
1681999,1606636800,2020-11-29 08:00:00,BTC/USD,17840.0,18140.6,17818.5,18140.6,18030.6,515.69632321,9355040.720823323,2156
1681998,1606633200,2020-11-29 07:00:00,BTC/USD,17745.1,17851.0,17693.4,17840.0,17777.3,198.39685178,3539399.8357551997,607
1681997,1606629600,2020-11-29 06:00:00,BTC/USD,17806.0,17808.0,17730.6,17746.6,17751.7,132.61883121,2353533.3499513855,468
1681996,1606626000,2020-11-29 05:00:00,BTC/USD,17782.6,17844.6,17761.7,17804.9,17818.1,69.55435017,1238408.2493418332,452
1681995,1606622400,2020-11-29 04:00:00,BTC/USD,17887.9,17888.0,17775.7,17782.6,17814.3,88.20279816,1568475.078560016,400
1681994,1606618800,2020-11-29 03:00:00,BTC/USD,17752.6,17888.0,17752.6,17887.9,17805.7,193.43871980,3460212.4759104205,751
1681993,1606615200,2020-11-29 02:00:00,BTC/USD,17595.1,17766.2,17556.1,17754.3,17662.4,134.25526059,2383608.173093037,763
1681992,1606611600,2020-11-29 01:00:00,BTC/USD,17648.7,17674.2,17525.0,17595.7,17595.3,124.21624814,2185671.837396998,1352
1681991,1606608000,2020-11-29 00:00:00,BTC/USD,17731.6,17767.9,17555.1,17648.7,17610.2,353.80408218,6244182.105170167,1403
1681990,1606604400,2020-11-28 23:00:00,BTC/USD,17777.1,17814.3,17667.8,17732.9,17739.8,292.69991166,5190418.263475615,1057
1681989,1606600800,2020-11-28 22:00:00,BTC/USD,17761.1,17855.2,17652.4,17780.1,17759.0,170.03527012,3023244.1062606117,1135
1681988,1606597200,2020-11-28 21:00:00,BTC/USD,17675.0,17763.7,17674.9,17762.2,17717.2,143.12387401,2542194.8749404224,725
1681987,1606593600,2020-11-28 20:00:00,BTC/USD,17835.0,17890.0,17672.7,17675.0,17804.6,307.61498636,5437094.883913,1615
1681986,1606590000,2020-11-28 19:00:00,BTC/USD,17738.6,17869.0,17700.2,17830.6,17794.3,195.05372612,3477924.9689552714,1175
1681985,1606586400,2020-11-28 18:00:00,BTC/USD,17767.1,17789.4,17673.0,17730.7,17745.2,291.16191379,5162504.5448363535,1374
1681984,1606582800,2020-11-28 17:00:00,BTC/USD,17728.7,17770.5,17622.2,17767.1,17716.8,490.18334130,8709136.44321123,1820
1681983,1606579200,2020-11-28 16:00:00,BTC/USD,17532.5,17800.0,17532.5,17728.7,17707.3,814.49766149,14439984.691257764,3335
1681982,1606575600,2020-11-28 15:00:00,BTC/USD,17356.1,17560.3,17356.1,17535.3,17436.4,367.25920819,6440000.393374107,1668
1681981,1606572000,2020-11-28 14:00:00,BTC/USD,17373.9,17398.0,17282.4,17356.1,17354.6,326.08620357,5659584.7577812765,1271
1681980,1606568400,2020-11-28 13:00:00,BTC/USD,17144.9,17373.9,17102.3,17373.9,17278.2,214.51711268,3726998.8639910524,1146
1681979,1606564800,2020-11-28 12:00:00,BTC/USD,17171.2,17230.5,17090.3,17144.0,17146.6,77.68182473,1331777.20317112,600
1681978,1606561200,2020-11-28 11:00:00,BTC/USD,17194.3,17198.8,17119.1,17171.1,17160.3,117.72280640,2021430.0809750399,577
1681977,1606557600,2020-11-28 10:00:00,BTC/USD,16922.1,17250.0,16905.4,17194.2,17173.5,200.00843973,3438985.114405566,1240
1681976,1606554000,2020-11-28 09:00:00,BTC/USD,16887.8,16969.3,16887.8,16920.1,16927.2,31.26841396,529064.6910445959,337
1681975,1606550400,2020-11-28 08:00:00,BTC/USD,17021.9,17047.7,16880.1,16891.0,16973.9,106.81122195,1804148.34995745,537
1681974,1606546800,2020-11-28 07:00:00,BTC/USD,17016.0,17077.2,17006.8,17019.7,17048.0,97.21795973,1654620.5092166811,362
1681973,1606543200,2020-11-28 06:00:00,BTC/USD,16981.4,17055.0,16977.4,17016.0,17013.5,63.82837776,1086103.6759641601,471
1681972,1606539600,2020-11-28 05:00:00,BTC/USD,16966.8,16976.1,16871.1,16976.1,16934.2,72.23222625,1226221.4960426248,622
1681971,1606536000,2020-11-28 04:00:00,BTC/USD,17004.7,17028.7,16904.8,16966.7,16966.1,65.50794091,1111453.5810376971,486
1681970,1606532400,2020-11-28 03:00:00,BTC/USD,17000.0,17030.9,16945.7,16999.0,16976.5,123.14201657,2093291.13967343,525
1681969,1606528800,2020-11-28 02:00:00,BTC/USD,17146.8,17150.4,16993.6,17000.0,17051.5,129.61042095,2203377.1561499997,695
1681968,1606525200,2020-11-28 01:00:00,BTC/USD,17164.0,17192.0,17077.7,17145.7,17139.0,140.04655232,2401196.1721130237,965
1681967,1606521600,2020-11-28 00:00:00,BTC/USD,17146.0,17177.5,16980.3,17164.1,17074.4,200.03481300,3433417.5338133,1224
1681966,1606518000,2020-11-27 23:00:00,BTC/USD,16971.9,17149.0,16971.2,17144.2,17090.5,166.05818917,2846934.806768314,1084
1681965,1606514400,2020-11-27 22:00:00,BTC/USD,17006.3,17053.8,16916.7,16971.8,16979.4,121.26924725,2058157.41047755,890
1681964,1606510800,2020-11-27 21:00:00,BTC/USD,17079.2,17087.1,16920.2,17007.5,16999.2,338.28930310,5753455.322473249,1326
1681963,1606507200,2020-11-27 20:00:00,BTC/USD,16811.6,17130.0,16765.2,17086.7,17027.9,331.15417601,5658332.059230068,1776
1681962,1606503600,2020-11-27 19:00:00,BTC/USD,16791.2,16850.0,16736.4,16813.0,16794.9,183.74424365,3089291.96848745,964
1681961,1606500000,2020-11-27 18:00:00,BTC/USD,16726.3,16870.9,16705.5,16793.2,16805.1,223.91300677,3760215.9052899643,1081
1681960,1606496400,2020-11-27 17:00:00,BTC/USD,16812.0,16819.4,16668.4,16736.3,16747.6,232.96720049,3899008.957560787,1167
1681959,1606492800,2020-11-27 16:00:00,BTC/USD,16490.0,16844.0,16470.5,16820.7,16659.4,416.00416324,6997481.228611069,2158
1681958,1606489200,2020-11-27 15:00:00,BTC/USD,16765.0,16771.6,16450.8,16490.0,16623.0,590.84045547,9742959.1107003,2844
1681957,1606485600,2020-11-27 14:00:00,BTC/USD,16942.3,16950.0,16731.9,16765.0,16840.1,323.61602469,5425422.653927851,2025
1681956,1606482000,2020-11-27 13:00:00,BTC/USD,17069.3,17078.6,16906.0,16942.1,17007.0,129.64826526,2196513.8748614457,955
1681955,1606478400,2020-11-27 12:00:00,BTC/USD,16772.1,17070.8,16768.2,17069.3,16958.1,182.84713112,3121072.535226616,1060
1681954,1606474800,2020-11-27 11:00:00,BTC/USD,16912.8,16926.1,16757.4,16769.2,16828.3,91.04416572,1526737.823791824,924
1681953,1606471200,2020-11-27 10:00:00,BTC/USD,16653.8,16927.3,16609.4,16914.8,16750.3,172.61298388,2919714.099733424,1412
1681952,1606467600,2020-11-27 09:00:00,BTC/USD,16847.7,17201.2,16620.7,16664.5,16868.9,482.63084681,8042801.746665245,2617
1681951,1606464000,2020-11-27 08:00:00,BTC/USD,17095.7,17114.6,16724.8,16840.3,16880.3,538.80959010,9073715.14016103,2517
1681950,1606460400,2020-11-27 07:00:00,BTC/USD,17301.6,17301.6,17040.0,17088.2,17135.0,197.75360198,3379253.1013546363,1055
1681949,1606456800,2020-11-27 06:00:00,BTC/USD,17270.4,17315.9,17189.4,17292.8,17255.5,83.78915532,1448949.105117696,577
1681948,1606453200,2020-11-27 05:00:00,BTC/USD,17076.4,17354.2,17076.4,17283.4,17272.0,101.05310897,1746541.303572098,577
1681947,1606449600,2020-11-27 04:00:00,BTC/USD,17100.1,17188.2,17065.3,17076.2,17132.9,76.82776381,1311926.260372322,439
1681946,1606446000,2020-11-27 03:00:00,BTC/USD,17091.0,17277.7,17040.0,17100.1,17160.4,109.26076920,1868370.0793969198,808
1681945,1606442400,2020-11-27 02:00:00,BTC/USD,17328.4,17331.0,17090.6,17091.0,17209.5,287.26813575,4909699.70810325,1169
1681944,1606438800,2020-11-27 01:00:00,BTC/USD,17400.0,17460.0,17300.0,17337.5,17395.6,294.16818184,5100140.852651,1512
1681943,1606435200,2020-11-27 00:00:00,BTC/USD,17165.0,17400.0,17044.2,17399.9,17256.0,286.47867833,4984700.355074167,1601
1681942,1606431600,2020-11-26 23:00:00,BTC/USD,17181.3,17189.4,16951.2,17164.6,17077.6,230.88452799,3963040.5691371537,1110
1681941,1606428000,2020-11-26 22:00:00,BTC/USD,17046.6,17236.5,16993.8,17183.7,17108.7,314.70247375,5407752.898177875,1390
1681940,1606424400,2020-11-26 21:00:00,BTC/USD,17160.5,17312.9,17044.1,17047.3,17188.3,658.67424759,11228617.500941006,2709
1681939,1606420800,2020-11-26 20:00:00,BTC/USD,16525.7,17200.0,16525.7,17154.5,16922.5,892.04055761,15302509.745520744,3660
1681938,1606417200,2020-11-26 19:00:00,BTC/USD,16542.8,16640.3,16300.0,16535.9,16465.9,667.77001837,11042178.246764485,3055
1681937,1606413600,2020-11-26 18:00:00,BTC/USD,16711.0,16819.6,16523.7,16548.4,16698.1,500.51471613,8282717.728405693,2546
1681936,1606410000,2020-11-26 17:00:00,BTC/USD,16647.4,16737.3,16210.0,16705.6,16462.3,1304.30446799,21789188.72045374,6698
1681935,1606406400,2020-11-26 16:00:00,BTC/USD,16915.6,17052.5,16600.6,16671.8,16809.3,616.68472811,10281244.450104298,3180
1681934,1606402800,2020-11-26 15:00:00,BTC/USD,16750.1,17273.2,16720.0,16898.2,17040.3,661.86070101,11184254.497807182,3244
1681933,1606399200,2020-11-26 14:00:00,BTC/USD,17074.2,17133.1,16750.5,16750.5,16899.8,674.64799194,11300691.18899097,3649
1681932,1606395600,2020-11-26 13:00:00,BTC/USD,17390.0,17429.8,17070.1,17070.9,17279.7,354.88624010,6058227.516123091,1933
1681931,1606392000,2020-11-26 12:00:00,BTC/USD,17105.2,17404.3,16991.1,17390.0,17242.1,424.22383686,7377252.5229954,2415
1681930,1606388400,2020-11-26 11:00:00,BTC/USD,17300.0,17446.0,16970.2,17114.0,17212.6,558.64244188,9560606.750334319,3445
1681929,1606384800,2020-11-26 10:00:00,BTC/USD,17059.1,17345.0,17059.0,17300.0,17223.3,562.53453074,9731847.381802,2978
1681928,1606381200,2020-11-26 09:00:00,BTC/USD,16839.5,17111.3,16665.4,17059.0,16897.6,1041.42935734,17765743.40686306,5076
1681927,1606377600,2020-11-26 08:00:00,BTC/USD,17601.3,17603.9,16250.0,16844.2,16913.1,2799.10792622,47148733.73083492,15748
1681926,1606374000,2020-11-26 07:00:00,BTC/USD,17966.7,17966.7,17453.5,17617.0,17655.1,681.96877866,12014243.97365322,3210
1681925,1606370400,2020-11-26 06:00:00,BTC/USD,17926.3,18018.8,17843.8,17970.9,17949.4,349.02133287,6272227.470873483,1681
1681924,1606366800,2020-11-26 05:00:00,BTC/USD,17781.0,17930.7,17706.1,17926.3,17836.3,383.79722356,6880064.168703628,1813
1681923,1606363200,2020-11-26 04:00:00,BTC/USD,17947.0,18097.0,17575.5,17780.9,17843.4,994.72720994,17687145.04722215,4522
1681922,1606359600,2020-11-26 03:00:00,BTC/USD,18395.3,18395.3,17141.3,17951.0,17830.5,2531.23698947,45438235.19797597,11354
1681921,1606356000,2020-11-26 02:00:00,BTC/USD,18815.1,18815.1,18352.5,18404.5,18517.7,649.36102525,11951164.989213625,3161
1681920,1606352400,2020-11-26 01:00:00,BTC/USD,18860.0,18887.7,18763.0,18818.5,18828.4,143.77926039,2705710.0116492147,764
1681919,1606348800,2020-11-26 00:00:00,BTC/USD,18725.9,18900.0,18607.6,18860.0,18804.8,301.88864915,5693619.9229689995,1926
1681918,1606345200,2020-11-25 23:00:00,BTC/USD,18763.3,18850.0,18425.1,18723.4,18624.8,832.64664550,15589976.202354701,3824
1681917,1606341600,2020-11-25 22:00:00,BTC/USD,18879.3,18929.1,18689.7,18772.2,18796.8,333.15527533,6254057.459549827,2052
1681916,1606338000,2020-11-25 21:00:00,BTC/USD,18903.5,19028.1,18837.0,18876.9,18965.3,334.50934199,6314499.397811031,1681
1681915,1606334400,2020-11-25 20:00:00,BTC/USD,19002.0,19097.5,18740.7,18904.0,18874.0,507.39894607,9591869.676507281,2889
1681914,1606330800,2020-11-25 19:00:00,BTC/USD,19076.1,19145.6,18925.0,19002.8,19010.9,239.18894650,4545259.7125502,1121
1681913,1606327200,2020-11-25 18:00:00,BTC/USD,19077.5,19129.7,19042.8,19058.6,19086.8,193.75266839,3692654.605777654,1058
1681912,1606323600,2020-11-25 17:00:00,BTC/USD,18995.0,19076.3,18850.0,19076.3,18961.0,353.97761274,6752583.133912061,1665
1681911,1606320000,2020-11-25 16:00:00,BTC/USD,19150.1,19208.4,18874.0,18991.2,19018.8,567.66194188,10780581.470631456,2859
1681910,1606316400,2020-11-25 15:00:00,BTC/USD,19298.8,19349.3,19150.0,19150.1,19250.9,267.54908030,5123591.64265303,1312
1681909,1606312800,2020-11-25 14:00:00,BTC/USD,19226.4,19324.7,19145.0,19299.5,19221.5,249.59617967,4817081.469541165,1546
1681908,1606309200,2020-11-25 13:00:00,BTC/USD,19317.5,19509.3,19110.0,19212.0,19345.8,559.41966554,10747570.61435448,3285
1681907,1606305600,2020-11-25 12:00:00,BTC/USD,19307.5,19336.8,19186.2,19325.4,19258.6,118.66282535,2293206.5650188904,952
1681906,1606302000,2020-11-25 11:00:00,BTC/USD,19308.7,19365.4,19273.7,19299.0,19323.6,135.16899892,2608626.5101570804,829
1681905,1606298400,2020-11-25 10:00:00,BTC/USD,19182.5,19354.2,19182.5,19308.7,19281.9,154.26402000,2978637.682974,1085
1681904,1606294800,2020-11-25 09:00:00,BTC/USD,19150.0,19182.6,19094.1,19182.6,19132.6,141.32550078,2710990.5512624276,770
1681903,1606291200,2020-11-25 08:00:00,BTC/USD,19006.9,19258.8,19005.5,19151.3,19166.9,345.14578463,6609990.465184518,1621
1681902,1606287600,2020-11-25 07:00:00,BTC/USD,18919.7,19072.0,18864.1,19004.3,18977.0,121.83615152,2315410.774331536,952
1681901,1606284000,2020-11-25 06:00:00,BTC/USD,18888.7,18948.4,18879.5,18919.7,18920.6,160.23294783,3031559.303059251,938
1681900,1606280400,2020-11-25 05:00:00,BTC/USD,18698.7,18908.7,18650.0,18886.8,18798.7,262.82444255,4963912.6815533405,1478
1681899,1606276800,2020-11-25 04:00:00,BTC/USD,18827.8,18923.6,18670.9,18698.8,18802.0,256.61472860,4798387.487145679,1524
1681898,1606273200,2020-11-25 03:00:00,BTC/USD,18971.3,19041.3,18750.0,18832.0,18891.0,278.87641806,5251800.70490592,1768
1681897,1606269600,2020-11-25 02:00:00,BTC/USD,19099.3,19099.3,18910.6,18966.4,19003.3,252.08349289,4781116.359548897,1502
1681896,1606266000,2020-11-25 01:00:00,BTC/USD,19177.8,19221.4,19077.5,19088.3,19157.4,87.95959483,1678999.133993489,832
1681895,1606262400,2020-11-25 00:00:00,BTC/USD,19169.6,19229.4,19140.0,19178.4,19192.0,169.84957690,3257443.1256189602,1152
1681894,1606258800,2020-11-24 23:00:00,BTC/USD,19135.0,19194.9,19116.7,19173.8,19151.0,160.60432109,3079395.131715442,1038
1681893,1606255200,2020-11-24 22:00:00,BTC/USD,18947.3,19142.6,18866.6,19135.9,19047.8,215.58654727,4125442.6099039936,1329
1681892,1606251600,2020-11-24 21:00:00,BTC/USD,19070.3,19135.7,18819.0,18941.1,18959.0,523.26083084,9911135.723023525,2504
1681891,1606248000,2020-11-24 20:00:00,BTC/USD,19177.0,19242.8,19000.1,19070.3,19092.3,393.06520781,7495871.432499043,2421
1681890,1606244400,2020-11-24 19:00:00,BTC/USD,19276.3,19294.9,19177.1,19177.1,19254.2,163.96857734,3144441.8045069138,1200
1681889,1606240800,2020-11-24 18:00:00,BTC/USD,19209.3,19277.1,19155.8,19277.1,19224.8,177.62507155,3424096.266776505,1202
1681888,1606237200,2020-11-24 17:00:00,BTC/USD,19314.2,19348.9,19154.9,19217.7,19271.7,274.18415295,5269188.796147215,1737
1681887,1606233600,2020-11-24 16:00:00,BTC/USD,19383.9,19436.2,19101.2,19314.3,19290.3,410.59986919,7930449.053496417,2840
1681886,1606230000,2020-11-24 15:00:00,BTC/USD,19400.0,19448.0,19282.0,19383.8,19364.3,532.72757621,10326284.791739399,2684
1681885,1606226400,2020-11-24 14:00:00,BTC/USD,19200.1,19400.0,19127.4,19399.9,19281.1,450.23837965,8734579.541372037,2984
1681884,1606222800,2020-11-24 13:00:00,BTC/USD,19179.5,19330.8,19111.3,19200.0,19241.5,707.05919907,13575536.622143999,3368
1681883,1606219200,2020-11-24 12:00:00,BTC/USD,19071.1,19258.0,18960.7,19180.2,19135.2,693.99241616,13310913.340432031,3381
1681882,1606215600,2020-11-24 11:00:00,BTC/USD,18906.1,19079.5,18859.9,19071.2,18960.5,403.39517442,7693230.050398704,1672
1681881,1606212000,2020-11-24 10:00:00,BTC/USD,18984.9,19101.8,18699.7,18899.1,18906.2,806.87914891,15249289.723164981,4601
1681880,1606208400,2020-11-24 09:00:00,BTC/USD,18630.8,19050.9,18579.5,18974.3,18878.8,1047.95281066,19884171.015306037,5953
1681879,1606204800,2020-11-24 08:00:00,BTC/USD,18391.1,18631.4,18391.1,18630.8,18526.6,176.19056835,3282571.24081518,1385
1681878,1606201200,2020-11-24 07:00:00,BTC/USD,18399.9,18447.2,18380.2,18391.1,18414.9,149.94750177,2757699.4998022467,1143
1681877,1606197600,2020-11-24 06:00:00,BTC/USD,18340.2,18400.0,18069.7,18400.0,18233.8,542.61702054,9984153.177936,4008
1681876,1606194000,2020-11-24 05:00:00,BTC/USD,18463.5,18463.5,18321.2,18339.5,18383.6,157.53843807,2889176.184984765,1444
1681875,1606190400,2020-11-24 04:00:00,BTC/USD,18372.1,18464.9,18311.3,18463.6,18382.1,93.85082473,1732824.087484828,794
1681874,1606186800,2020-11-24 03:00:00,BTC/USD,18367.5,18417.7,18350.0,18373.6,18383.5,140.12136273,2574533.8702559276,1013
1681873,1606183200,2020-11-24 02:00:00,BTC/USD,18465.0,18496.3,18367.4,18367.5,18434.1,218.21212344,4008011.1772842,1119
1681872,1606179600,2020-11-24 01:00:00,BTC/USD,18368.6,18545.2,18345.8,18465.0,18475.5,399.11328102,7369626.7340343,2336
1681871,1606176000,2020-11-24 00:00:00,BTC/USD,18380.2,18387.7,18210.0,18368.4,18295.7,199.56571673,3665702.911183332,1537
1681870,1606172400,2020-11-23 23:00:00,BTC/USD,18430.6,18450.3,18282.8,18387.8,18351.5,217.72689110,4003518.5281685796,1343
1681869,1606168800,2020-11-23 22:00:00,BTC/USD,18426.7,18484.0,18363.0,18430.0,18438.8,102.08754106,1881473.3817358,1071
1681868,1606165200,2020-11-23 21:00:00,BTC/USD,18391.3,18466.1,18339.7,18421.7,18400.5,200.83457965,3699714.3759384053,1448
1681867,1606161600,2020-11-23 20:00:00,BTC/USD,18450.0,18483.1,18372.9,18391.3,18413.0,180.84557014,3325985.134115782,1013
1681866,1606158000,2020-11-23 19:00:00,BTC/USD,18350.9,18464.8,18323.1,18450.0,18391.3,100.32243577,1850948.9399565,930
1681865,1606154400,2020-11-23 18:00:00,BTC/USD,18357.8,18418.7,18300.1,18351.0,18352.7,134.40060230,2466385.4528073003,969
1681864,1606150800,2020-11-23 17:00:00,BTC/USD,18390.7,18472.9,18339.4,18357.5,18397.2,248.86381150,4568517.41961125,1218
1681863,1606147200,2020-11-23 16:00:00,BTC/USD,18291.9,18421.7,18161.0,18396.1,18290.2,522.64357729,9614603.51218457,2344
1681862,1606143600,2020-11-23 15:00:00,BTC/USD,18550.3,18556.4,18251.0,18291.9,18380.3,498.51634907,9118811.205553534,2654
1681861,1606140000,2020-11-23 14:00:00,BTC/USD,18600.0,18715.6,18520.6,18546.7,18609.2,438.35970056,8130125.858376153,2085
1681860,1606136400,2020-11-23 13:00:00,BTC/USD,18635.1,18670.0,18356.9,18599.9,18495.6,394.40169403,7335832.068788597,2088
1681859,1606132800,2020-11-23 12:00:00,BTC/USD,18589.0,18649.6,18510.0,18639.3,18572.9,207.28843926,3863711.4058989175,1057
1681858,1606129200,2020-11-23 11:00:00,BTC/USD,18750.0,18755.7,18558.2,18589.1,18653.0,247.03983403,4592248.178767073,1273
1681857,1606125600,2020-11-23 10:00:00,BTC/USD,18650.0,18780.0,18650.0,18747.1,18727.5,287.62764309,5392184.1877725385,1340
1681856,1606122000,2020-11-23 09:00:00,BTC/USD,18578.1,18665.0,18541.8,18650.0,18611.6,180.79257395,3371781.5041675,783
1681855,1606118400,2020-11-23 08:00:00,BTC/USD,18470.2,18672.7,18470.2,18586.5,18604.5,291.82752362,5424052.26776313,1173
1681854,1606114800,2020-11-23 07:00:00,BTC/USD,18547.9,18570.0,18453.1,18470.1,18500.6,112.14295200,2071291.5377351998,618
1681853,1606111200,2020-11-23 06:00:00,BTC/USD,18458.5,18547.2,18331.3,18547.2,18405.2,205.00867945,3802336.97949504,846
1681852,1606107600,2020-11-23 05:00:00,BTC/USD,18473.0,18519.9,18400.8,18464.2,18466.8,85.95434905,1587078.2917290102,582
1681851,1606104000,2020-11-23 04:00:00,BTC/USD,18380.0,18536.1,18351.9,18473.0,18446.2,94.16267708,1739467.13369884,605
1681850,1606100400,2020-11-23 03:00:00,BTC/USD,18220.4,18443.0,18200.0,18391.2,18360.4,212.37024992,3905743.740328704,932
1681849,1606096800,2020-11-23 02:00:00,BTC/USD,18233.6,18357.2,18210.9,18220.4,18274.6,182.91201685,3332730.11181374,855
1681848,1606093200,2020-11-23 01:00:00,BTC/USD,18136.8,18287.3,18005.0,18232.3,18150.0,531.79673784,9695877.663320232,2070
1681847,1606089600,2020-11-23 00:00:00,BTC/USD,18433.7,18539.8,18115.0,18136.8,18302.7,482.85497878,8757444.179137103,1997
1681846,1606086000,2020-11-22 23:00:00,BTC/USD,18643.1,18643.2,18400.2,18450.2,18492.7,276.04316899,5093051.676499299,1419
1681845,1606082400,2020-11-22 22:00:00,BTC/USD,18597.1,18671.9,18542.2,18639.5,18637.3,156.11686701,2909940.342632895,897
1681844,1606078800,2020-11-22 21:00:00,BTC/USD,18578.5,18635.5,18528.5,18601.4,18605.8,132.18653364,2458854.5868510962,893
1681843,1606075200,2020-11-22 20:00:00,BTC/USD,18584.2,18700.0,18535.0,18570.4,18622.8,305.29293678,5669411.953179312,1277
1681842,1606071600,2020-11-22 19:00:00,BTC/USD,18520.2,18603.2,18503.5,18584.2,18558.8,155.33349039,2886748.652105838,939
1681841,1606068000,2020-11-22 18:00:00,BTC/USD,18494.6,18638.6,18491.7,18520.2,18575.2,156.99497535,2907578.34247707,1047
1681840,1606064400,2020-11-22 17:00:00,BTC/USD,18558.9,18590.3,18472.5,18495.2,18530.4,158.32253002,2928206.857225904,991
